y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
135.6402946834742,127.24129357682006,51.436316590997556,0.987600058858527,0.22310770538839161,0.22295946774247644,6.679548156441945,0.13724527105000833,0.0013407402582712375,0.0,89.23730049365813,0.9918429092854366,10.0,135.0,127.0,21580,3282,1824,0,1
100.65749463101342,136.07869546388795,72.93600713420335,0.7166531376109636,0.18013502711939958,0.18010465315072074,7.645638760182209,0.15716263875733,0.000978190586483067,0.0,177.8398470358649,1.1348050075784397,10.0,101.0,136.0,21584,3283,1825,0,1
11.965366674029744,79.36742314802267,5458.983655034546,-62.82482238917438,0.19308391340600736,0.19253841866861937,98.67122900461337,10.07643406588272,1346.3657950444149,1.0,524190.0418925904,90.48053627672101,10.0,13.0,79.0,21586,3284,1827,0,1
34.638922490560006,119.04245257204894,51.56728773497835,1.5927949760132922,0.2749867798683872,0.27493770472160783,8.251351286967951,0.169666447662073,0.007213218571700307,0.0,53.7305248418363,1.2252923738193546,10.0,35.0,119.0,21586,3285,1826,0,1
6.467446217774825,72.08886049213095,33.595637078510016,1.281411510375691,0.3280138368041335,0.32785135113426256,6.4164985793897245,0.13182435483943059,0.005328367574146542,0.0,33.27798031744676,0.9520991221917037,10.0,7.0,72.0,21587,3286,1827,1,1
139.98912113057048,133.00374713943216,30.596839690729706,1.564618285593947,0.46397792615484945,0.4639816910165609,8.427142855658554,0.17329635763919368,0.06360218612978208,0.0,20.35183457202498,1.2511247403727257,10.0,140.0,133.0,21608,3287,1828,0,1
124.28906814240545,118.6404504706961,129.2353915859848,0.30008286448050325,0.17990876174035927,0.1799221815463163,17.518144362605597,0.36306149750686656,0.027543179236425755,0.0,614.459857340533,2.6341018103004212,10.0,124.0,119.0,21613,3288,1829,0,1
6.644098006555154,77.05738539757593,47.47085904384419,2.330865327074024,0.321888774187365,0.32184417669657156,9.427890287650314,0.19398927377718556,0.023127675519723893,0.0,27.677260839106072,1.4013468687533182,10.0,7.0,77.0,21625,3289,1830,0,1
11.76470649656691,113.03406415554677,39.43679795058344,1.6182777130814965,0.3165401712140263,0.31652020775926637,7.647865255350347,0.15720787645435627,0.009335587677627712,0.0,42.90159558184878,1.1348658253238963,10.0,12.0,113.0,21636,3290,1831,0,1
9.756207710061298,48.3182775299579,57.915227797713634,1.2043915696667453,0.22064154184688117,0.22065521704954433,7.398036041914367,0.1520549640193486,0.0019307827473054695,0.0,68.96916377177354,1.0979844179703961,10.0,10.0,48.0,21638,3291,1832,0,1
27.455774699398567,87.20147510729075,65.11088062333421,0.922777328400485,0.21844361635805593,0.21838256324955785,8.258550621100905,0.16981648540705346,0.002884143953970273,0.0,94.84014786588399,1.2268672268819207,10.0,27.0,87.0,21651,3292,1833,0,1
29.304502545671383,116.23748324215018,52.39565062773624,1.864202730534252,0.30945164741259007,0.30943828367882303,9.466826717377383,0.1947958107436935,0.020095990144797925,0.0,27.93424609606037,1.4074425203290284,10.0,29.0,116.0,21657,3293,1834,0,1
132.6428731128419,133.75570164070808,55.52647562991522,1.5475452926457713,0.24630365640843202,0.2462768582988691,7.935831350483076,0.16315228174342494,0.0039723544053953085,0.0,52.688896788054514,1.178379741219193,10.0,133.0,134.0,21659,3294,1835,0,1
140.5481679774129,130.8215029557269,47.576745022903516,1.4851170307376338,0.26544631260427115,0.26539139804341993,7.948286132017704,0.16340983638744416,0.0053931034144980875,0.0,54.26638084648987,1.180407381447928,10.0,141.0,131.0,21688,3295,1836,0,1
79.42580127990986,112.9051256654814,28.31401833360953,1.1261860517678737,0.3474937616571618,0.3473933115319527,5.838367823184997,0.11991871446602333,0.004595918634945514,0.0,30.30391492731215,0.8657149685382234,10.0,79.0,113.0,21713,3296,1837,0,1
67.83084069739917,132.30848569909693,42.84808782789051,0.8811142038820348,0.2649349991625539,0.26496239069608785,6.597988588797846,0.13556189074289077,0.0025361140573004586,0.0,46.91670030714337,0.97857822508129,10.0,68.0,132.0,21732,3297,1838,0,1
139.16414200199983,132.5615185329355,30.457542145296603,1.2615338959804836,0.3272700558284425,0.3273507742012988,5.8368737397787855,0.11988801903720984,0.0036162366108536915,0.0,58.503208904368854,0.8655205571198407,10.0,139.0,133.0,21800,3298,1839,0,1
58.866591189804176,124.24546260669675,36.76095647093271,0.872616881181166,0.33569014250462453,0.33571203572754027,7.281874111480047,0.14965844047991503,0.009703792968532557,0.0,61.086128761635564,1.0803563636286933,10.0,59.0,124.0,21823,3299,1840,0,1
128.01293307542952,139.46835644245874,48.76429018031031,1.4419360850013951,0.31494673726313455,0.3140057780945738,9.498569630720496,0.19547080738620776,0.021903614117469303,0.0,26.01761517015869,1.4181662744075973,10.0,127.0,139.0,21842,3300,1841,0,1
73.86937529414527,134.05786542707008,32.3841737573614,1.0254972536175322,0.33646501367034043,0.3364587527354183,6.363093960411483,0.13072216664228378,0.0057000683619253785,0.0,41.7093620499391,0.9432858134053795,10.0,74.0,134.0,21864,3301,1842,0,1
137.90516189897588,132.50846978397888,28.058240655277483,1.629080886014211,0.43007968717255346,0.43025559870760255,7.025709492053213,0.14437824402861626,0.0226898342410682,0.0,17.521289944755743,1.04280002993781,10.0,138.0,132.0,21890,3302,1843,0,1
35.734802187768835,122.91878749960601,37.740786741487135,1.9370575683996474,0.3590877169846563,0.3590543271021652,7.9536355321065635,0.16351875457023418,0.01809647341919556,0.0,24.567189683890366,1.1806349594762071,10.0,36.0,123.0,21901,3303,1844,0,1
12.006803975286068,64.9607451021622,60.720349013375625,0.7975249227061957,0.2324854771699565,0.23248593291340916,8.21062574797042,0.16882413707521693,0.0036113762434320158,0.0,92.4535020026055,1.2187385567818232,10.0,12.0,65.0,21953,3304,1845,0,1
146.54748991216115,123.75926504559378,46.92517687086975,1.364076437271574,0.2994686829789442,0.2993976142328647,8.2350559609566,0.16933131745205357,0.010072923322225277,0.0,38.811094976260655,1.223381387754945,10.0,147.0,124.0,21958,3305,1846,0,1
105.60219258064315,140.56745756608464,59.6452865188704,0.7258228975762804,0.21261872186543027,0.21268735573187797,7.383315514076771,0.1517543677815061,0.0016559312136249327,0.0,126.74094887347789,1.0969442374951883,10.0,106.0,140.0,21970,3306,1847,0,1
143.64622669507168,126.85378503424036,66.6922731611024,1.5199098545543772,0.18739067085317854,0.18736102688345138,7.219102303925737,0.14836456081980254,0.0009100974855441009,0.0,112.198746056091,1.0712244022026192,10.0,144.0,127.0,21991,3307,1848,0,1
8.615018552782198,72.70531454703752,51.4673431525447,1.4105623337082986,0.28944415378471344,0.2894169563547622,8.626001596956609,0.17740764409050705,0.010590532125563169,0.0,65.51072000764029,1.2817698831761903,10.0,9.0,73.0,22003,3308,1849,0,1
21.821634080753203,97.67678183494138,62.3751939424361,1.2268379304212909,0.19993652782165097,0.20010152620143778,7.26163413785066,0.1492449676047633,0.0012126321380952793,0.0,125.40439752940006,1.0788155865026492,10.0,22.0,97.0,22004,3309,1850,0,1
70.70449051130562,133.6431189361436,43.1739321349436,0.8399418510465816,0.1929979358491357,0.19301070719162633,4.825408309597379,0.0990783031749791,0.00020400580143592787,0.0,91.46092584266103,0.7151578906467353,10.0,71.0,134.0,22036,3310,1851,0,1
81.25353117932002,132.649410582377,53.88280403521081,0.7123903588980894,0.25856810297077454,0.2585927440960039,8.132374695160633,0.16721011211542552,0.005324508415177013,0.0,68.7407437373112,1.2077561860029558,10.0,81.0,133.0,22040,3311,1852,0,1
143.07926939734807,128.1023484581042,31.8965960351686,1.2314893451321864,0.3458907662682993,0.34589250314467807,6.4256665051541635,0.1320110350206504,0.0066210127853659805,0.0,39.9958413373766,0.952592592758463,10.0,143.0,128.0,22043,3312,1853,0,1
100.19071912581298,135.1668645059693,64.94825195329497,0.7840174365003818,0.18616506132552696,0.18616311493609503,7.044390404769632,0.1447615934369428,0.0008033926293944646,0.0,191.49503649294684,1.044896310797921,10.0,100.0,135.0,22047,3313,1854,0,1
25.638800840789827,102.66104179108297,50.273290064475546,1.2483308207727848,0.25767750806033796,0.2576681650243239,7.569081683902613,0.1555841199069688,0.003937560495200827,0.0,42.7202576962974,1.1237838556573352,10.0,26.0,103.0,22048,3314,1855,0,1
61.66507808030765,136.51617374551603,49.661375768214974,1.2752123146990053,0.285790380707231,0.28587598325348684,8.317460144809717,0.17103474966856547,0.008712154542598586,0.0,45.95661793280257,1.236236179141578,10.0,62.0,136.0,22071,3315,1856,0,1
31.943038683419644,98.81634497554025,45.8865337385378,1.1697901419060015,0.2547205868713566,0.2547326125443721,6.822823116503589,0.1401942988722353,0.0024769842215108216,0.0,69.31811294967657,1.0117954612100875,10.0,32.0,99.0,22115,3316,1857,0,1
136.80718831904832,133.74813461878318,47.82654121230588,1.6579174542039736,0.28855732816046414,0.2885694666671127,8.058377666173856,0.16568155705683016,0.007957044883507543,0.0,53.752961234806016,1.1964430544396474,10.0,137.0,134.0,22130,3317,1858,0,1
132.50948973649037,110.25844067431666,39.61718992039765,1.2842098194574785,0.3068133991693915,0.3067227121155093,7.067642555414358,0.14524308524085283,0.006011739695189323,0.0,56.3929432308704,1.04919779105373,10.0,133.0,110.0,22141,3318,1859,0,1
50.94519894337137,127.1833092695241,46.978581131988484,1.3953386121567937,0.30338113381438087,0.30339653142233847,8.315919524137305,0.17099917788886837,0.01102556530635354,0.0,35.77661544706864,1.2346247193704651,10.0,51.0,127.0,22164,3319,1860,0,1
7.940082495029866,80.364213422358,60.28327310455312,0.7960464918860477,0.20113077248850322,0.20117150111274426,8.221904056551008,0.16905846908150807,0.0020367666666571953,0.0,120.82189739719007,1.2209563903264053,10.0,8.0,80.0,22186,3320,1861,0,1
7.773415719676262,62.238879906291146,33.77910483394163,1.092507232349866,0.3385680231011353,0.3385702397081494,6.749052633715745,0.13867447156316504,0.007403804902662328,0.0,38.988192549705694,1.0010032379924907,10.0,8.0,62.0,22218,3321,1862,0,1
59.98813158606719,122.71990836283932,35.567213671463385,0.9581683086574607,0.2997818161144886,0.299817440763199,6.242178297651237,0.12823220482174402,0.0033283102209046974,0.0,37.56629770904782,0.925461919666348,10.0,60.0,123.0,22230,3322,1863,0,1
22.438581352286484,101.74305858488353,36.35934328369962,1.3040893634220896,0.3670173493074653,0.3669322039630147,7.839850836473308,0.16117180788325422,0.01865461431259126,0.0,36.95749631669448,1.164295609719486,10.0,22.0,102.0,22236,3323,1864,0,1
57.88850372241557,118.52047620416566,64.33738345097971,1.1441465440445628,0.22917574367648574,0.22927575701711647,8.5481923614977,0.17580044845433873,0.004019290028924226,0.0,99.54538573095773,1.2703555397716824,10.0,58.0,118.0,22248,3324,1865,0,1
137.09562191366732,111.27228093176149,56.075917650095086,1.1094757619718096,0.20211621280620737,0.2021354473303469,6.585611370070221,0.13530654177703094,0.0008523537122624611,0.0,98.39787264788775,0.9765966290241527,10.0,137.0,111.0,22261,3325,1866,0,1
125.7175601426326,139.29597797800747,59.0883701220584,1.2145049588179109,0.2088831355269969,0.20888577234038597,7.17335991851145,0.1474215290767176,0.0013704074781692441,0.0,104.83847413963024,1.064480007831061,10.0,126.0,139.0,22278,3326,1867,0,1
130.9657127173387,134.03831159369173,74.10231156680672,1.2325200043520097,0.18586022759573026,0.18586019346218913,9.531511297555946,0.1961327937038729,0.0026854383616656307,0.0,125.11618075243223,1.4164987754511211,10.0,131.0,134.0,22329,3327,1868,0,1
36.51141520592619,121.72957991750239,53.76958306764395,2.154667016678242,0.2792810074113304,0.27920023500586205,8.707028670497573,0.17908328794750264,0.009532234530127054,0.0,49.729605680083154,1.2942630260291417,10.0,37.0,122.0,22341,3328,1869,0,1
32.81260715290316,106.16762379371254,52.724562470620405,1.6237547088767594,0.26461971387445027,0.26461803032059017,8.233055685494548,0.16928799389836455,0.006130507208700974,0.0,67.77792737105335,1.222334827564247,10.0,33.0,106.0,22342,3329,1870,0,1
79.23809214148645,125.63865333108399,37.99889094568802,0.9989367230837003,0.2447898781930269,0.24481767436083762,5.396176600119813,0.11081832623776533,0.0008260797269601361,0.0,57.001399811590794,0.7999014997538699,10.0,79.0,126.0,22360,3330,1871,0,1
39.81457220799461,117.96939067843866,41.1730308716657,1.6840194768604269,0.3431357800897223,0.3431178739239485,8.181772271156111,0.16822866055622748,0.016899385163936357,0.0,22.320693026461026,1.2145703608692282,10.0,40.0,118.0,22383,3331,1872,0,1
63.96560404212224,140.9545051331026,54.721743072324294,1.3930256803283823,0.23838640983058962,0.2389477084043134,8.404292029253767,0.17283588856531804,0.004432292431638997,0.0,60.17536116807804,1.2517334817034198,10.0,64.0,140.0,22406,3332,1873,0,1
69.30624760874268,136.33949275362292,51.1212412411993,0.8196184255451481,0.22239479547227023,0.22254129079664328,6.651196061745784,0.13666155253719414,0.0013052741159695048,0.0,150.30085511488946,0.9878161370633443,10.0,69.0,137.0,22419,3333,1874,0,1
37.47825211198531,118.24439670331644,39.41445047066328,1.9933264472956818,0.3668084970672863,0.3666705921614984,8.490421675340814,0.17460740692352983,0.025636821814266172,0.0,30.08598732915677,1.2619459034379696,10.0,38.0,118.0,22439,3334,1875,0,1
17.369968681254992,91.02213211568406,31.46043504057374,1.1857952612230047,0.35627419866015914,0.35619962691807366,6.531044935419455,0.13418275806470087,0.007957086480391767,0.0,24.485820432113744,0.9686419018193436,10.0,17.0,91.0,22450,3335,1876,0,1
24.990721226638687,82.42476444241855,43.62323651393703,1.1096035224142846,0.306050050000222,0.3061375261353618,7.737864532527634,0.15906629146455428,0.008563354852204916,0.0,58.533293649506724,1.148788447701362,10.0,25.0,82.0,22458,3336,1877,0,1
132.97029625014628,134.70779481435252,47.75373838719358,1.3355717440052022,0.30838433933859016,0.3084273073342092,8.588297009438909,0.17662700679180404,0.013403959032330128,0.0,42.50731737829449,1.275586722413028,10.0,133.0,135.0,22542,3337,1878,0,1
28.149542596500886,121.25260044723048,62.03379930588691,1.7107918068308647,0.22732703063979537,0.22734009967484198,8.185024607741013,0.16829630612987534,0.0032623324814742348,0.0,91.39386672302724,1.215240624832808,10.0,28.0,121.0,22556,3338,1879,0,1
65.19705465899486,51.00621152818804,27.31698871397866,0.637116075357571,0.31922859627592154,0.319213070796555,5.077427863844439,0.10426032410900257,0.0018697989238785355,0.0,38.68517937840782,0.7521679713971661,10.0,65.0,51.0,22563,3339,1880,0,1
28.202052049149202,102.83027831527954,62.59200166441318,1.5301693139765356,0.26763328428603733,0.2676289412508659,9.725150580370375,0.20014243517234911,0.012522388488133664,0.0,135.0679171378931,1.4458359149399524,10.0,28.0,103.0,22570,3340,1881,0,1
100.23712249836952,137.85793576773952,38.94960643059205,1.0314375768718993,0.32168270647692365,0.32166378184352384,7.420373700182917,0.15251498069514136,0.008823057623456117,0.0,38.225805828444074,1.1010294846763198,10.0,100.0,138.0,22616,3341,1882,0,1
46.15658178839934,137.88893194776102,32.690584780087924,1.496273589572483,0.4444484387764444,0.4444366025190359,8.494462751501406,0.1746875649610867,0.05529800780814777,0.0,16.910845574254953,1.2613387438451888,10.0,46.0,138.0,22654,3342,1883,0,1
98.54340567642595,120.51386669903621,41.37982511758423,0.966096766157422,0.301386960143137,0.3014212522128151,7.3099391320807605,0.15024090445067176,0.0064201222298929965,0.0,42.74322842585167,1.0859685097875131,10.0,99.0,120.0,22664,3343,1884,0,1
28.311953906360976,112.17439734166027,50.08155918353581,1.738911794420129,0.24984749091699096,0.2498226218587304,7.795407791729642,0.16025333134387543,0.003913935659968121,0.0,45.185133440218806,1.1571983540075215,10.0,28.0,112.0,22674,3344,1885,0,1
132.05790061807,129.1257841716279,36.373167276739665,1.2942540349332463,0.3464108570384254,0.3464172429499152,7.328729267035762,0.1506242524317708,0.01128570804039043,0.0,26.142306146068478,1.0871465158935898,10.0,132.0,129.0,22727,3345,1886,0,1
60.03461281993941,129.39141496797464,38.09414762048547,0.9142393972359245,0.2577008105438442,0.2577607482363007,5.706653100337036,0.11720725845635865,0.001269586860630078,0.0,47.2479734946811,0.8459882372750915,10.0,60.0,129.0,22759,3346,1887,0,1
143.35282003391617,132.1782448691141,37.8088614809706,1.523670453904484,0.35419062205875324,0.35412424310289303,8.230234415691656,0.1692308586216373,0.01965595216400431,0.0,49.65158453925888,1.222334248474737,10.0,143.0,132.0,22819,3347,1888,0,1
24.223622238634924,74.62827063532683,40.2609748418231,1.3419280955380672,0.34177075982954647,0.34182358292485815,7.999961369598054,0.16447623373797976,0.015218604985794288,0.0,29.964178501351363,1.1879850736832887,10.0,24.0,75.0,22835,3348,1889,0,1
67.64277488849615,138.94868434086513,40.52035920062342,1.177476848771454,0.3153333178504105,0.3152720859553346,7.4419443025959815,0.15296039807548217,0.008242676894467322,0.0,38.111851821594065,1.1044320207202563,10.0,68.0,139.0,22872,3349,1890,0,1
